시군구코드,행정동코드,시도명,시군구명,행정동명
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,430,전라북도,익산시,삼기면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,440,전라북도,익산시,용동면
45140,520,전라북도,익산시,중앙동
45140,520,전라북도,익산시,중앙동
45140,520,전라북도,익산시,중앙동
45140,520,전라북도,익산시,중앙동
45140,520,전라북도,익산시,중앙동
45140,520,전라북도,익산시,중앙동
45140,530,전라북도,익산시,평화동
45140,530,전라북도,익산시,평화동
45140,560,전라북도,익산시,인화동
45140,560,전라북도,익산시,인화동
46110,510,전라남도,목포시,용당1동
46110,510,전라남도,목포시,용당1동
46110,520,전라남도,목포시,용당2동
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,390,전라북도,임실군,강진면
45750,400,전라북도,임실군,덕치면
45750,400,전라북도,임실군,덕치면
45750,400,전라북도,임실군,덕치면
45750,400,전라북도,임실군,덕치면
45750,400,전라북도,임실군,덕치면
45750,400,전라북도,임실군,덕치면
46230,515,전라남도,광양시,골약동
46230,530,전라남도,광양시,중마동
46230,530,전라남도,광양시,중마동
46230,540,전라남도,광양시,광영동
46230,550,전라남도,광양시,금호동
46230,570,전라남도,광양시,태인동
46710,0,전라남도,담양군,
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,250,전라남도,담양군,담양읍
46710,310,전라남도,담양군,봉산면
46710,310,전라남도,담양군,봉산면
46710,310,전라남도,담양군,봉산면
46710,310,전라남도,담양군,봉산면
46710,310,전라남도,담양군,봉산면
46710,310,전라남도,담양군,봉산면
45800,330,전라북도,부안군,행안면
45800,330,전라북도,부안군,행안면
45800,330,전라북도,부안군,행안면
45800,340,전라북도,부안군,계화면
45800,340,전라북도,부안군,계화면
45800,340,전라북도,부안군,계화면
45800,340,전라북도,부안군,계화면
45800,340,전라북도,부안군,계화면
45800,340,전라북도,부안군,계화면
45800,350,전라북도,부안군,보안면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,350,전라남도,담양군,대덕면
46710,360,전라남도,담양군,무정면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,350,경상남도,사천시,곤양면
48240,360,경상남도,사천시,곤명면
46110,535,전라남도,목포시,연동
46110,535,전라남도,목포시,연동
46110,535,전라남도,목포시,연동
45190,420,전라북도,남원시,이백면
45190,420,전라북도,남원시,이백면
45190,420,전라북도,남원시,이백면
45190,450,전라북도,남원시,아영면
45190,450,전라북도,남원시,아영면
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,250,전라북도,고창군,고창읍
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,310,전라북도,고창군,고수면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,320,전라북도,고창군,아산면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45790,330,전라북도,고창군,무장면
45750,370,전라북도,임실군,삼계면
44131,580,충청남도,천안시 동남구,청룡동
44131,580,충청남도,천안시 동남구,청룡동
44131,580,충청남도,천안시 동남구,청룡동
44131,580,충청남도,천안시 동남구,청룡동
44131,590,충청남도,천안시 동남구,신안동
44131,590,충청남도,천안시 동남구,신안동
